stage,specification,x,y,restriction,high_information,negative_control,method,endpoint,estimate,ci90_low,ci90_high,permutation_p_positive,permutation_p_two_sided,permutation_null_mean,permutations,bootstrap_replicates,shared_players,median_n_a,median_n_b,min_n_a,min_n_b,median_games_a,median_games_b,median_information_a,median_information_b,median_se_a,median_se_b,median_shrinkage_a,median_shrinkage_b,score_se_spearman_a,score_se_spearman_b,se_stability_spearman,top_quartile_baseline_n,status,bh_q_positive,bh_q_two_sided,by_q_positive,family_tests
full_year,distortion__log_future_exposure,log_future_exposure,distortion,all,False,True,pooled,spearman,0.15598877150100016,0.0761895882343031,0.22523169874278362,0.00025,0.00075,0.0,19999,1000,465,640.0,560.0,43,40,99.0,92.0,160.7154072114622,137.7677637906514,0.0751802558405572,0.07886501569664299,0.2961382428167692,0.23762430340443078,-0.03151140752481298,-0.03757644402220875,0.4957909837826484,123,ok,0.03387096774193549,0.063,0.2476378487279974,840
full_year,distortion__log_future_exposure,log_future_exposure,distortion,all,False,True,pooled,kendall,0.10604375231738969,0.05232515946331755,0.15328177508276544,0.00025,0.00075,0.0,19999,1000,465,640.0,560.0,43,40,99.0,92.0,160.7154072114622,137.7677637906514,0.0751802558405572,0.07886501569664299,0.2961382428167692,0.23762430340443078,-0.03151140752481298,-0.03757644402220875,0.4957909837826484,123,ok,0.03387096774193549,0.063,0.2476378487279974,840
full_year,distortion__log_future_exposure,log_future_exposure,distortion,all,False,True,pooled,quartile_trend,0.16517711165802756,0.08508728463369886,0.23445010904729469,0.0001,0.0004,0.0,19999,1000,465,640.0,560.0,43,40,99.0,92.0,160.7154072114622,137.7677637906514,0.0751802558405572,0.07886501569664299,0.2961382428167692,0.23762430340443078,-0.03151140752481298,-0.03757644402220875,0.4957909837826484,123,ok,0.03387096774193549,0.063,0.2476378487279974,840
full_year,distortion__log_future_exposure,log_future_exposure,distortion,all,False,True,pooled,decile_trend,0.1516587622071794,0.07305956044265742,0.22027621500043323,0.0004,0.001,0.0,19999,1000,465,640.0,560.0,43,40,99.0,92.0,160.7154072114622,137.7677637906514,0.0751802558405572,0.07886501569664299,0.2961382428167692,0.23762430340443078,-0.03151140752481298,-0.03757644402220875,0.4957909837826484,123,ok,0.03387096774193549,0.063,0.2476378487279974,840
full_year,distortion__log_future_exposure,log_future_exposure,distortion,all,False,True,pooled,top_quartile_retention,0.37398373983739835,0.2974594429139884,0.45134170710819294,0.00075,0.00105,0.25806451612903225,19999,1000,465,640.0,560.0,43,40,99.0,92.0,160.7154072114622,137.7677637906514,0.0751802558405572,0.07886501569664299,0.2961382428167692,0.23762430340443078,-0.03151140752481298,-0.03757644402220875,0.4957909837826484,123,ok,0.03387096774193549,0.063,0.2476378487279974,840
full_year,distortion__log_irrelevant_exposure,log_irrelevant_exposure,distortion,all,False,True,unpooled,spearman,-0.019911967040154296,-0.09942172693027584,0.053491353528778485,0.66775,0.66795,0.0,19999,1000,465,640.0,560.0,43,40,99.0,92.0,131.89272180950132,130.61679120005994,0.08659703991242916,0.08437608605461981,0.11508807371651832,0.2775198813873973,0.14334680403118394,0.08843206805845313,0.3072637933421494,112,ok,0.8414623955431755,0.8698883720930234,1.0,840
full_year,distortion__log_irrelevant_exposure,log_irrelevant_exposure,distortion,all,False,True,unpooled,kendall,-0.013385242862439747,-0.06671509995652936,0.03599363735961932,0.6673,0.6676,0.0,19999,1000,465,640.0,560.0,43,40,99.0,92.0,131.89272180950132,130.61679120005994,0.08659703991242916,0.08437608605461981,0.11508807371651832,0.2775198813873973,0.14334680403118394,0.08843206805845313,0.3072637933421494,112,ok,0.8414623955431755,0.8698883720930234,1.0,840
full_year,distortion__log_irrelevant_exposure,log_irrelevant_exposure,distortion,all,False,True,unpooled,quartile_trend,-0.02972849831168798,-0.10793171445135832,0.0421245340112834,0.74115,0.52115,0.0,19999,1000,465,640.0,560.0,43,40,99.0,92.0,131.89272180950132,130.61679120005994,0.08659703991242916,0.08437608605461981,0.11508807371651832,0.2775198813873973,0.14334680403118394,0.08843206805845313,0.3072637933421494,112,ok,0.8478643147896879,0.8275349716446125,1.0,840
full_year,distortion__log_irrelevant_exposure,log_irrelevant_exposure,distortion,all,False,True,unpooled,decile_trend,-0.021933077143497265,-0.10150290950521083,0.051773798871829646,0.6841,0.6368,0.0,19999,1000,465,640.0,560.0,43,40,99.0,92.0,131.89272180950132,130.61679120005994,0.08659703991242916,0.08437608605461981,0.11508807371651832,0.2775198813873973,0.14334680403118394,0.08843206805845313,0.3072637933421494,112,ok,0.8414623955431755,0.8613719806763286,1.0,840
full_year,distortion__log_irrelevant_exposure,log_irrelevant_exposure,distortion,all,False,True,unpooled,top_quartile_retention,0.2767857142857143,0.20909090909090908,0.34427607108417135,0.12715,0.24375,0.23225806451612904,19999,1000,465,640.0,560.0,43,40,99.0,92.0,131.89272180950132,130.61679120005994,0.08659703991242916,0.08437608605461981,0.11508807371651832,0.2775198813873973,0.14334680403118394,0.08843206805845313,0.3072637933421494,112,ok,0.3572093023255814,0.6242378048780488,1.0,840
full_year,distortion__log_irrelevant_exposure,log_irrelevant_exposure,distortion,all,False,True,pooled,spearman,-0.022881766578983803,-0.099696526812419,0.05792170022181613,0.69575,0.6193,0.0,19999,1000,465,640.0,560.0,43,40,99.0,92.0,131.89272180950132,130.61679120005994,0.08659703991242916,0.08437608605461981,0.11508807371651832,0.2775198813873973,0.09314522096559365,0.10853821843058814,0.3072637933421494,125,ok,0.8414623955431755,0.8579127625201939,1.0,840
full_year,distortion__log_irrelevant_exposure,log_irrelevant_exposure,distortion,all,False,True,pooled,kendall,-0.016462736373748607,-0.0684482211851143,0.03818650169624579,0.7096,0.593,0.0,19999,1000,465,640.0,560.0,43,40,99.0,92.0,131.89272180950132,130.61679120005994,0.08659703991242916,0.08437608605461981,0.11508807371651832,0.2775198813873973,0.09314522096559365,0.10853821843058814,0.3072637933421494,125,ok,0.8414623955431755,0.8498571428571429,1.0,840
full_year,distortion__log_irrelevant_exposure,log_irrelevant_exposure,distortion,all,False,True,pooled,quartile_trend,-0.03330942304292943,-0.10666056887922609,0.04392290043453772,0.76825,0.47195,0.0,19999,1000,465,640.0,560.0,43,40,99.0,92.0,131.89272180950132,130.61679120005994,0.08659703991242916,0.08437608605461981,0.11508807371651832,0.2775198813873973,0.09314522096559365,0.10853821843058814,0.3072637933421494,125,ok,0.8547973509933774,0.8090571428571428,1.0,840
full_year,distortion__log_irrelevant_exposure,log_irrelevant_exposure,distortion,all,False,True,pooled,decile_trend,-0.025986713997628755,-0.10230924591348262,0.05399007186884194,0.71855,0.5752,0.0,19999,1000,465,640.0,560.0,43,40,99.0,92.0,131.89272180950132,130.61679120005994,0.08659703991242916,0.08437608605461981,0.11508807371651832,0.2775198813873973,0.09314522096559365,0.10853821843058814,0.3072637933421494,125,ok,0.8414623955431755,0.8498571428571429,1.0,840
full_year,distortion__log_irrelevant_exposure,log_irrelevant_exposure,distortion,all,False,True,pooled,top_quartile_retention,0.24,0.18032048441884507,0.30469122023809525,0.7055,0.71675,0.2537634408602151,19999,1000,465,640.0,560.0,43,40,99.0,92.0,131.89272180950132,130.61679120005994,0.08659703991242916,0.08437608605461981,0.11508807371651832,0.2775198813873973,0.09314522096559365,0.10853821843058814,0.3072637933421494,125,ok,0.8414623955431755,0.8885739130434782,1.0,840
full_year,distortion__log_exposure_pitcher__n500,log_exposure_pitcher,distortion,all,True,False,unpooled,spearman,-0.0929132322099205,-0.20312507287381706,0.01541742730160839,0.907,0.1889,0.0,19999,1000,203,962.0,934.0,509,507,134.0,129.0,130.87075994188808,142.12113284887192,0.079823908609212,0.07549594428479625,0.1690572294731639,0.2681041179141997,-0.03217606605633035,-0.19734988566952902,0.2911467762250001,35,ok,0.9302564102564103,0.5593098591549296,1.0,840
full_year,distortion__log_exposure_pitcher__n500,log_exposure_pitcher,distortion,all,True,False,unpooled,kendall,-0.06043018094912939,-0.13460083753231328,0.013245797144512938,0.90035,0.20315,0.0,19999,1000,203,962.0,934.0,509,507,134.0,129.0,130.87075994188808,142.12113284887192,0.079823908609212,0.07549594428479625,0.1690572294731639,0.2681041179141997,-0.03217606605633035,-0.19734988566952902,0.2911467762250001,35,ok,0.9251809290953545,0.5767248322147651,1.0,840
full_year,distortion__log_exposure_pitcher__n500,log_exposure_pitcher,distortion,all,True,False,unpooled,quartile_trend,-0.07762462206218637,-0.18983082826115213,0.03209155554858785,0.86275,0.2743,0.0,19999,1000,203,962.0,934.0,509,507,134.0,129.0,130.87075994188808,142.12113284887192,0.079823908609212,0.07549594428479625,0.1690572294731639,0.2681041179141997,-0.03217606605633035,-0.19734988566952902,0.2911467762250001,35,ok,0.9025031133250312,0.6558370786516854,1.0,840
full_year,distortion__log_exposure_pitcher__n500,log_exposure_pitcher,distortion,all,True,False,unpooled,decile_trend,-0.08371419493816233,-0.1930285049527301,0.025972173091006655,0.88285,0.23725,0.0,19999,1000,203,962.0,934.0,509,507,134.0,129.0,130.87075994188808,142.12113284887192,0.079823908609212,0.07549594428479625,0.1690572294731639,0.2681041179141997,-0.03217606605633035,-0.19734988566952902,0.2911467762250001,35,ok,0.914419235511714,0.6166892307692308,1.0,840
full_year,distortion__log_exposure_pitcher__n500,log_exposure_pitcher,distortion,all,True,False,unpooled,top_quartile_retention,0.17142857142857143,0.06896551724137931,0.2857142857142857,0.412,0.78695,0.1477832512315271,19999,1000,203,962.0,934.0,509,507,134.0,129.0,130.87075994188808,142.12113284887192,0.079823908609212,0.07549594428479625,0.1690572294731639,0.2681041179141997,-0.03217606605633035,-0.19734988566952902,0.2911467762250001,35,ok,0.6517514124293785,0.9203527815468113,1.0,840
full_year,distortion__log_exposure_pitcher__n500,log_exposure_pitcher,distortion,all,True,False,pooled,spearman,-0.122522959337371,-0.23895377761901998,-0.0006289579156095208,0.9573,0.08325,0.0,19999,1000,203,962.0,934.0,509,507,134.0,129.0,130.87075994188808,142.12113284887192,0.079823908609212,0.07549594428479625,0.1690572294731639,0.2681041179141997,-0.03819096774933941,-0.1843001454593446,0.2911467762250001,67,ok,0.9584410011918952,0.37596774193548393,1.0,840
full_year,distortion__log_exposure_pitcher__n500,log_exposure_pitcher,distortion,all,True,False,pooled,kendall,-0.07740330683314636,-0.15818929430097461,0.0042191586244239064,0.9479,0.10315,0.0,19999,1000,203,962.0,934.0,509,507,134.0,129.0,130.87075994188808,142.12113284887192,0.079823908609212,0.07549594428479625,0.1690572294731639,0.2681041179141997,-0.03819096774933941,-0.1843001454593446,0.2911467762250001,67,ok,0.9535760479041916,0.4183846153846154,1.0,840
full_year,distortion__log_exposure_pitcher__n500,log_exposure_pitcher,distortion,all,True,False,pooled,quartile_trend,-0.11330513033264324,-0.22574307938589644,0.004509327623438224,0.9454,0.10705,0.0,19999,1000,203,962.0,934.0,509,507,134.0,129.0,130.87075994188808,142.12113284887192,0.079823908609212,0.07549594428479625,0.1690572294731639,0.2681041179141997,-0.03819096774933941,-0.1843001454593446,0.2911467762250001,67,ok,0.9522014388489208,0.4282000000000001,1.0,840
full_year,distortion__log_exposure_pitcher__n500,log_exposure_pitcher,distortion,all,True,False,pooled,decile_trend,-0.11943779830716834,-0.23333326466770077,0.0011876448508194002,0.95375,0.0914,0.0,19999,1000,203,962.0,934.0,509,507,134.0,129.0,130.87075994188808,142.12113284887192,0.079823908609212,0.07549594428479625,0.1690572294731639,0.2681041179141997,-0.03819096774933941,-0.1843001454593446,0.2911467762250001,67,ok,0.957168458781362,0.38903030303030306,1.0,840
full_year,distortion__log_exposure_pitcher__n500,log_exposure_pitcher,distortion,all,True,False,pooled,top_quartile_retention,0.2537313432835821,0.16176470588235295,0.3433921302578018,0.5373,1.0,0.2512315270935961,19999,1000,203,962.0,934.0,509,507,134.0,129.0,130.87075994188808,142.12113284887192,0.079823908609212,0.07549594428479625,0.1690572294731639,0.2681041179141997,-0.03819096774933941,-0.1843001454593446,0.2911467762250001,67,ok,0.7581140939597316,1.0,1.0,840
full_year,absz_attack_angle__log_exposure_pitcher__n500,log_exposure_pitcher,absz_attack_angle,all,True,False,unpooled,spearman,0.09093791152514266,-0.019949671070786996,0.2036039589360716,0.09725,0.19535,0.0,19999,1000,203,962.0,934.0,509,507,134.0,129.0,130.87075994188808,142.12113284887192,0.05489248135625849,0.052930996337785016,0.1375481298936518,0.046888832917898436,0.0794933883420217,0.09110001118918035,0.5033624921460562,34,ok,0.3094318181818182,0.5709375,1.0,840
full_year,absz_attack_angle__log_exposure_pitcher__n500,log_exposure_pitcher,absz_attack_angle,all,True,False,unpooled,kendall,0.059844900746232256,-0.013116314899468955,0.13539040827329307,0.1013,0.20345,0.0,19999,1000,203,962.0,934.0,509,507,134.0,129.0,130.87075994188808,142.12113284887192,0.05489248135625849,0.052930996337785016,0.1375481298936518,0.046888832917898436,0.0794933883420217,0.09110001118918035,0.5033624921460562,34,ok,0.31593333333333334,0.5767248322147651,1.0,840
full_year,absz_attack_angle__log_exposure_pitcher__n500,log_exposure_pitcher,absz_attack_angle,all,True,False,unpooled,quartile_trend,0.06828437075952822,-0.04197437257614923,0.1876418282306475,0.1653,0.33455,0.0,19999,1000,203,962.0,934.0,509,507,134.0,129.0,130.87075994188808,142.12113284887192,0.05489248135625849,0.052930996337785016,0.1375481298936518,0.046888832917898436,0.0794933883420217,0.09110001118918035,0.5033624921460562,34,ok,0.40332,0.711778337531486,1.0,840
full_year,absz_attack_angle__log_exposure_pitcher__n500,log_exposure_pitcher,absz_attack_angle,all,True,False,unpooled,decile_trend,0.09949303988176628,-0.009526326513536512,0.20978941564776782,0.0779,0.158,0.0,19999,1000,203,962.0,934.0,509,507,134.0,129.0,130.87075994188808,142.12113284887192,0.05489248135625849,0.052930996337785016,0.1375481298936518,0.046888832917898436,0.0794933883420217,0.09110001118918035,0.5033624921460562,34,ok,0.28454545454545455,0.5265770750988142,1.0,840
full_year,absz_attack_angle__log_exposure_pitcher__n500,log_exposure_pitcher,absz_attack_angle,all,True,False,unpooled,top_quartile_retention,0.14705882352941177,0.05405405405405406,0.25,0.4792,1.0,0.1330049261083744,19999,1000,203,962.0,934.0,509,507,134.0,129.0,130.87075994188808,142.12113284887192,0.05489248135625849,0.052930996337785016,0.1375481298936518,0.046888832917898436,0.0794933883420217,0.09110001118918035,0.5033624921460562,34,ok,0.7028586387434554,1.0,1.0,840
full_year,absz_attack_angle__log_exposure_pitcher__n500,log_exposure_pitcher,absz_attack_angle,all,True,False,pooled,spearman,0.07122773998640085,-0.03750987578529906,0.17878615262988665,0.16055,0.308,0.0,19999,1000,203,962.0,934.0,509,507,134.0,129.0,130.87075994188808,142.12113284887192,0.05489248135625849,0.052930996337785016,0.1375481298936518,0.046888832917898436,0.10014029510745918,0.10582956296209164,0.5033624921460562,68,ok,0.4025731343283582,0.6943475935828877,1.0,840
full_year,absz_attack_angle__log_exposure_pitcher__n500,log_exposure_pitcher,absz_attack_angle,all,True,False,pooled,kendall,0.04413988196849241,-0.029301547363016402,0.11707448634335306,0.17945,0.3461,0.0,19999,1000,203,962.0,934.0,509,507,134.0,129.0,130.87075994188808,142.12113284887192,0.05489248135625849,0.052930996337785016,0.1375481298936518,0.046888832917898436,0.10014029510745918,0.10582956296209164,0.5033624921460562,68,ok,0.4175567867036011,0.7213995037220844,1.0,840
full_year,absz_attack_angle__log_exposure_pitcher__n500,log_exposure_pitcher,absz_attack_angle,all,True,False,pooled,quartile_trend,0.07291611988841647,-0.039936214139447625,0.17982436864536722,0.1547,0.2944,0.0,19999,1000,203,962.0,934.0,509,507,134.0,129.0,130.87075994188808,142.12113284887192,0.05489248135625849,0.052930996337785016,0.1375481298936518,0.046888832917898436,0.10014029510745918,0.10582956296209164,0.5033624921460562,68,ok,0.39467272727272723,0.6719999999999999,1.0,840
full_year,absz_attack_angle__log_exposure_pitcher__n500,log_exposure_pitcher,absz_attack_angle,all,True,False,pooled,decile_trend,0.0855442613680097,-0.01976622322381208,0.19222223103784086,0.11295,0.21765,0.0,19999,1000,203,962.0,934.0,509,507,134.0,129.0,130.87075994188808,142.12113284887192,0.05489248135625849,0.052930996337785016,0.1375481298936518,0.046888832917898436,0.10014029510745918,0.10582956296209164,0.5033624921460562,68,ok,0.3364468085106383,0.5980582524271845,1.0,840
full_year,absz_attack_angle__log_exposure_pitcher__n500,log_exposure_pitcher,absz_attack_angle,all,True,False,pooled,top_quartile_retention,0.27941176470588236,0.19117647058823528,0.37142857142857144,0.5839,1.0,0.28078817733990147,19999,1000,203,962.0,934.0,509,507,134.0,129.0,130.87075994188808,142.12113284887192,0.05489248135625849,0.052930996337785016,0.1375481298936518,0.046888832917898436,0.10014029510745918,0.10582956296209164,0.5033624921460562,68,ok,0.7920578778135049,1.0,1.0,840
full_year,absz_attack_direction__log_exposure_pitcher__n500,log_exposure_pitcher,absz_attack_direction,all,True,False,unpooled,spearman,0.08711637608269665,-0.03240097826783341,0.20989710307936127,0.10715,0.21485,0.0,19999,1000,203,962.0,934.0,509,507,134.0,129.0,130.87075994188808,142.12113284887192,0.052771793309831345,0.05040358150553753,0.1627721567147765,0.31378758182518324,-0.07343258231937365,-0.12068965517241381,0.3723572733975803,26,ok,0.32610869565217393,0.5957623762376238,1.0,840
